category_id,genre_id
242859128,31
1150537655,9
1150537655,15
1150537655,31
1150537655,32
1241283932,31
1241283932,32
1080882275,8
1080882275,31
1080882275,32
267431823,2
267431823,13
2102168161,2
2102168161,13
1187644755,31
1187644755,32
1596433827,32
1585383032,2
1585383032,31
1585383032,32
1585383032,34
893876397,12
893876397,32
893876397,34
786162272,8
786162272,9
786162272,31
965057358,13
965057358,32
965057358,35
1898266349,9
1898266349,31
1898266349,33
774123122,13
774123122,15
105173846,8
105173846,10
1584929439,32
1542752008,32
104491169,15
104491169,16
104491169,35
1719054101,13
1719054101,31
1719054101,32
608382066,32
163029561,15
163029561,32
163029561,35
836767426,15
836767426,31
476861550,13
476861550,32
1330029580,12
1330029580,13
1330029580,15
1330029580,32
235917052,7
235917052,12
235917052,31
1481482499,9
1481482499,13
1481482499,32
448339308,13
1724310165,32
1106324614,9
1106324614,16
1106324614,24
1106324614,26
1106324614,35
230711831,13
230711831,15
230711831,32
1582487564,7
1582487564,13
1582487564,32
867611082,9
867611082,26
404269887,31
404269887,32
1624196597,31
1624196597,32
441512538,9
441512538,13
441512538,15
441512538,32
1280341121,9
1280341121,31
1280341121,32
203563047,31
203563047,32
2014138189,12
2014138189,31
11023,8
11023,31
34135,25
34135,31
11451,11
11451,12
11451,13
11451,15
11451,31
1365,14
21443,2
21443,9
21443,31
21443,32
16226,4
16226,5
16226,13
10236,4
10236,5
10236,10
10236,31
4245,31
5447,2
5447,9
5447,31
126296,9
126296,12
126296,31
126296,32
460004,12
491822,12
491822,15
491822,31
491822,32
488582,13
488582,15
488582,31
488582,32
489671,11
489671,15
1182407203,12
1182407203,31
8186,10
8186,14
22660,8
22660,9
22660,31
9312,25
24100,15
11088,12
11088,15
11088,16
11088,35
8236,31
508448,31
508448,32
510204,13
510204,15
510204,31
510204,32
126326,NA
578910847,12
578910847,13
578910847,15
578910847,31
500224,31
500224,32
1883,31
1514171279,2
1514171279,9
1514171279,31
517875,2
517875,9
517875,31
517875,32
510420,31
510420,32
1015919375,12
1015919375,31
1015919375,32
276313518,31
276313518,32
516374,13
516374,15
515451,NA
517674,13
517674,15
517674,32
504556065,NA
1974714522,2
1974714522,9
1974714522,31
1974714522,32
1411840034,12
1411840034,31
1411840034,32
752123219,12
752123219,13
752123219,31
752123219,32
76766809,8
76766809,14
76766809,32
76766809,33
150122647,12
1624315870,12
102962004,31
102962004,32
159531324,15
159531324,32
81184173,15
81184173,31
81184173,32
667334665,12
667334665,14
667334665,31
667334665,32
761479925,5
1157397803,8
1157397803,31
560237920,9
582373617,7
582373617,12
582373617,31
600247176,13
600247176,15
600247176,32
1375120169,9
1375120169,12
1375120169,31
1375120169,32
1750936240,15
1750936240,32
713899136,13
713899136,15
713899136,32
141761046,9
141761046,12
141761046,31
1492453896,26
501804885,13
501804885,15
1487424848,12
1487424848,13
1500238812,15
1500238812,32
2122488001,9
2122488001,31
2122488001,32
1319104834,7
1319104834,31
1319104834,32
311442593,2
311442593,13
311442593,31
311442593,34
1746872519,9
612443131,12
612443131,31
631789166,31
631789166,32
323052814,13
323052814,32
113822356,13
113822356,32
1910993272,13
1910993272,15
1910993272,32
1399035036,12
1399035036,31
1399035036,32
565161400,12
1039426569,13
1039426569,32
546330692,13
546330692,15
546330692,32
1662558765,2
1662558765,9
1662558765,32
1100757263,5
1100757263,32
1100757263,33
235198385,25
1001475908,13
1001475908,15
1001475908,32
1001475908,35
361109717,12
361109717,15
361109717,31
361109717,32
1549061083,12
1549061083,13
1549061083,15
1549061083,31
1549061083,32
862047202,32
349113442,13
349113442,31
305560489,31
305560489,32
106675878,13
106675878,15
1411605434,13
1411605434,15
1411605434,32
1501883674,31
1501883674,32
1208208142,13
1208208142,14
1208208142,32
74153945,12
1985379512,13
1985379512,32
754682869,12
754682869,15
754682869,24
754682869,31
1982553237,32
891931116,13
891931116,32
1986696610,15
21365084,NA
214861787,9
214861787,13
214861787,31
214861787,32
2039510414,31
2039510414,32
773154517,13
773154517,32
762571505,15
762571505,32
275953216,13
1472513764,12
1472513764,32
1941459113,5
503977,NA
10502,NA
19676,5
19676,12
19676,31
11385,10
10825,5
8026,2
8026,9
8026,31
19813,8
19813,31
69,8
29448,4
17777,2
17777,9
17777,31
17777,34
3279,4
3279,33
29554,8
29554,9
29554,31
29554,32
23087,7
17980,8
17980,31
28593,9
28593,12
28593,31
6324,12
6324,13
1458,14
8466,8
8466,31
2976,5
11861,2
11861,12
11861,31
6737,12
6737,31
10052,10
13543,12
12645,8
12645,31
1093015451,13
1093015451,31
1093015451,32
18418,2
18418,9
18418,31
18418,32
489668,12
489668,13
489668,16
18798,NA
417963,31
417963,32
19988,5
494083,31
494083,32
496790,9
496790,31
496790,32
1567897972,31
1567897972,34
488437,12
488437,31
488437,32
497464,8
497464,9
497464,31
497450,8
497450,12
497450,31
1995266297,14
18274,8
498211,10
498211,14
498211,33
495942,NA
10625,15
516196,5
516196,15
516196,31
516196,32
516196,33
979332452,4
979332452,12
979332452,31
5719,14
21026,NA
511297,5
511297,13
511297,32
256500723,9
256500723,12
256500723,13
256500723,32
514486,9
514486,13
514486,15
514486,32
49277478,NA
517506,12
517506,13
517506,31
518377,13
518377,15
518377,31
518377,32
1740064849,11
1740064849,13
1740064849,15
212106609,5
212106609,32
212106609,33
532486447,11
532486447,15
532486447,16
66986177,13
66986177,15
66986177,24
66986177,32
271548206,5
271548206,9
271548206,31
271548206,32
789686325,8
789686325,31
789686325,32
336258878,9
336258878,31
336258878,32
589162356,13
589162356,31
589162356,32
349917490,9
349917490,31
349917490,32
78330284,2
78330284,9
78330284,31
78330284,32
973365905,NA
1812147445,12
1812147445,31
554140890,31
554140890,32
1961718812,32
1583511235,32
242996276,31
242996276,32
318057364,7
318057364,12
318057364,31
318057364,32
241449318,13
241449318,31
241449318,34
1752187038,5
1411785674,9
1411785674,32
191846028,15
191846028,16
191846028,32
817050991,5
654160306,12
654160306,31
654160306,32
1479784390,13
1479784390,35
149701613,9
149701613,32
149701613,35
2097864988,9
2097864988,31
860968376,9
860968376,12
860968376,31
860968376,32
308923805,5
308923805,8
308923805,31
308923805,32
811337843,12
811337843,31
813414860,12
1197054089,31
1197054089,32
918360951,12
918360951,15
918360951,16
2038438198,8
1677451954,12
858691359,2
858691359,9
858691359,31
858691359,34
541051476,32
261422987,13
261422987,31
261422987,32
1542557658,12
1542557658,31
154270019,31
154270019,32
2098604343,13
2098604343,31
2098604343,32
602959317,2
602959317,15
602959317,31
602959317,32
827997013,13
827997013,15
827997013,32
270331087,15
270331087,32
953328562,13
953328562,15
953328562,32
1709058318,2
189372867,32
816192468,13
816192468,32
847310440,12
847310440,31
99313032,13
99313032,31
99313032,32
66450,NA
28548,10
26522,5
26522,31
5089,4
5089,5
5089,25
23581,5
23581,31
13401,8
13401,31
65960,5
65960,8
65960,9
65960,10
65960,31
65960,33
4571,8
4571,9
4571,33
18895,7
126289,8
126289,31
15107,5
4501,12
4501,31
19060,12
19060,31
8753,8
389752,13
389752,15
389752,32
23841,4
23841,24
23841,25
23841,31
23841,32
10616,10
10616,14
370541,8
370541,9
370541,31
489102,8
489102,9
489102,31
489102,32
26941,5
26941,32
6205,8
259153033,12
259153033,14
259153033,31
33873,7
33873,9
33873,32
12136,12
12136,25
90701,16
90701,32
1380852005,13
1380852005,15
1380852005,31
12770,9
12770,12
10402,31
499153,2
499153,9
499153,12
499153,13
499153,15
499153,31
499153,32
14658,12
369382,9
369382,31
369382,32
496753,11
496753,15
495435,12
497358,10
497358,13
15500,12
15500,31
6950,11
6950,15
6950,31
992,15
513009,2
513009,13
513009,32
28096,14
1764145786,15
1764145786,31
1764145786,32
500567,4
499949,5
499949,15
514413,12
514413,15
514413,32
503020,7
503020,33
506344,5
506344,32
510000,13
510000,32
506173,13
506173,31
506173,32
509910,2
509910,8
509910,9
509910,31
509910,32
495371,5
495371,31
495371,32
495371,33
514580,15
514580,32
1648388952,8
1648388952,31
80164420,7
80164420,12
80164420,15
80164420,31
80164420,32
1734960921,12
1734960921,31
513914,2
513914,9
513914,31
513914,32
513914,34
514426,5
514426,12
514426,31
515072,10
515072,12
515072,13
515072,31
515072,32
1532717054,8
1532717054,9
1532717054,31
1532717054,32
328956119,10
328956119,13
328956119,15
516467,15
516467,16
516467,24
516467,31
516467,32
516467,35
745089379,2
745089379,31
501066071,4
501066071,14
501066071,32
563438488,12
563438488,13
563438488,31
512285786,7
512285786,13
512285786,33
305060438,31
305060438,34
1115652066,2
1115652066,31
89081994,4
89081994,8
89081994,25
89081994,31
89081994,32
89081994,33
946617000,13
946617000,15
946617000,24
946617000,32
461297222,9
461297222,31
1119512901,8
1119512901,31
1119512901,32
1886242546,13
1886242546,15
825033110,2
825033110,9
825033110,31
825033110,32
84732452,12
84732452,15
84732452,24
1461351216,5
1461351216,12
1921324857,5
1921324857,25
2097451607,13
2097451607,15
2097451607,31
2097451607,32
2097451607,34
1893829841,31
1893829841,34
1132823133,12
1132823133,32
1712057841,4
1712057841,5
1712057841,8
1712057841,12
1712057841,15
1712057841,31
1712057841,32
1712057841,33
2028350281,12
2028350281,15
2028350281,24
2028350281,31
2028350281,32
696187066,31
696187066,32
917944087,13
917944087,31
1951713183,2
1951713183,9
1951713183,31
1951713183,32
1025673427,12
1025673427,15
1025673427,16
1025673427,31
1537852827,15
1537852827,32
2033059445,12
2033059445,31
785559672,31
785559672,32
1106398281,9
1106398281,15
1106398281,32
1514869128,12
1514869128,31
1250282094,13
1250282094,15
1250282094,31
1250282094,32
1986210219,31
1986210219,32
897257262,31
897257262,32
1343838649,8
1343838649,31
1343838649,32
1214636024,NA
1639023982,10
1639023982,12
1639023982,31
1855321584,13
1855321584,15
1855321584,32
1188703521,9
1188703521,13
1188703521,31
1188703521,32
1238687418,13
1238687418,15
1238687418,32
756760082,35
1786458720,2
1786458720,31
1759109587,12
1759109587,31
1759109587,32
3813,5
3813,15
1495,25
1495,31
8144,9
8144,31
5323,2
5323,9
5323,31
2087,10
8076,12
8076,16
8076,31
65947,5
126292,5
126292,8
126292,31
14901,5
73902,2
73902,9
73902,31
73902,32
28714,NA
6025,10
418072,9
418072,12
418072,13
418072,15
418072,24
418072,31
418072,32
461450,13
461450,15
460918,32
489730,13
489730,14
1952,25
1952,31
7166,14
599323429,12
599323429,13
599323429,31
599323429,32
493066,13
493066,14
699634280,12
699634280,31
500185,12
500185,13
500185,15
500185,31
500185,32
488840,8
488840,12
488840,31
488840,32
495174,31
495174,32
29608,5
65637,12
65637,31
65637,32
15688,15
498093,12
498093,13
498093,31
498093,32
339989628,5
27810,26
488407,NA
22334,12
22334,31
508966,12
508966,31
508966,32
509133,5
509019,13
509019,31
509009,12
509009,15
509009,16
509009,24
509009,31
729349718,12
729349718,31
516612,4
516612,31
516612,32
512811,2
512811,9
512811,12
512811,31
512811,32
514564,5
514564,7
514564,32
514564,33
514740,13
514740,32
515971,31
515971,32
1298048114,13
1298048114,15
1298048114,31
1298048114,32
515978,5
515978,13
515978,31
518080,13
518080,32
2002648596,5
2002648596,8
2002648596,31
518218,15
518218,32
518218,35
518146,4
518146,8
518146,12
518146,25
518146,31
518146,32
518695,12
518695,31
518695,32
124407790,12
124407790,15
124407790,16
124407790,24
124407790,31
124407790,32
450728076,26
1997107609,13
1997107609,15
1997107609,32
1381379885,11
1381379885,15
1381379885,32
828400312,2
828400312,9
828400312,31
828400312,32
983411301,8
983411301,9
983411301,31
983411301,32
1966489811,31
2050572298,25
2050572298,31
2050572298,32
1863952155,31
1863952155,32
348067034,10
348067034,13
348067034,14
1027293070,31
1027293070,34
1413468402,31
1491872721,12
1491872721,32
684080761,13
684080761,15
684080761,32
457235101,NA
165061053,12
165061053,13
165061053,15
165061053,31
165061053,32
1169934167,9
1169934167,12
1169934167,16
1169934167,31
1169934167,32
649018738,9
649018738,13
649018738,32
1481608307,12
536238646,12
536238646,15
536238646,31
327576750,12
327576750,31
104287885,16
104287885,31
104287885,32
328311346,13
1444185073,15
1444185073,16
1444185073,24
1444185073,32
1170454265,5
1170454265,31
1451536966,NA
1738160468,NA
398520327,13
390396475,14
1633335142,13
1633335142,15
1633335142,32
1686976118,13
1686976118,32
315887130,31
930279440,32
1872518310,16
1872518310,35
860798245,NA
1350082371,13
1350082371,15
1350082371,32
507764555,4
507764555,13
507764555,32
2060198130,5
2060198130,31
2060198130,32
1847998153,10
328105076,12
328105076,31
328105076,32
817793946,12
817793946,15
817793946,35
1453708234,9
1453708234,31
1453708234,32
1540547665,8
1540547665,31
1540547665,32
1406043039,12
1338726819,32
1006056190,8
1006056190,31
1864134732,12
564734471,12
319560430,12
643599184,32
724466951,32
20505,9
20505,33
10974,5
18699,4
32443,13
32443,14
2277,11
2277,31
11432,26
11432,35
22165,13
22165,15
22165,31
30964,7
30964,13
14263,10
14263,33
22706,31
22706,32
14151,10
14151,14
5762,14
24079,10
19033,8
19033,31
17654,13
17654,33
369344,5
369344,12
697,8
6823,12
6823,31
31856,5
31856,25
31856,33
369141,9
369141,12
369141,31
369141,32
23347,13
9292,12
488984,12
488984,31
488984,32
461467,12
116804,8
116804,31
116804,32
490402,9
490402,13
490402,32
459633438,5
459633438,8
492289,5
492289,15
492289,31
492289,32
369305,8
369305,31
491175,9
491175,31
491175,32
492206,10
492206,13
492206,14
492206,31
3635,31
1399459553,2
1399459553,33
493401,5
493401,9
493401,31
495263,12
495263,13
495263,15
495263,16
495263,31
495263,32
493874,31
495063,12
495063,13
495063,15
495063,24
495063,25
507916,32
491412,10
491412,13
491412,14
491412,32
1067776455,14
22924,15
22924,35
317912951,25
317912951,31
1050509846,31
496444,31
447770039,12
447770039,15
447770039,16
447770039,24
447770039,34
500044,9
500044,15
500044,31
500044,32
19869,7
19869,9
501550,13
1525180600,13
1525180600,32
502756,35
510411,8
510411,31
510411,32
510411,33
1677,14
511656,13
511656,15
511656,31
511656,32
515664,12
515664,31
515664,32
886844421,12
886844421,13
886844421,15
886844421,16
161619845,12
161619845,13
161619845,31
161619845,32
161619845,33
504413385,10
517616,5
517616,31
516934,5
900679275,8
900679275,9
900679275,31
900679275,32
149220818,32
149220818,33
1453184004,8
1453184004,9
1453184004,31
1453184004,32
1761148267,35
1349496812,9
1349496812,31
1349496812,32
220703751,31
220703751,32
1670855814,8
1670855814,9
1670855814,31
1670855814,32
1305176125,12
1305176125,31
1763423505,13
1763423505,31
1413102734,31
285233296,5
731327454,14
516211479,25
1689541398,9
1689541398,31
1689541398,32
918639382,4
918639382,12
918639382,31
918639382,32
955337724,31
955337724,32
2053251455,13
2053251455,15
105333492,13
105333492,32
922613020,4
922613020,5
922613020,13
922613020,24
323323854,5
323323854,12
323323854,31
323323854,32
1232811837,12
1232811837,31
1945019091,12
1945019091,31
1945019091,32
867264357,9
867264357,15
867264357,32
374159355,NA
1512501449,NA
1908955223,5
1323113170,26
1906762139,31
1906762139,32
1496528487,31
1496528487,32
1945760266,5
1945760266,24
1790988145,34
114437271,13
114437271,31
1762897918,31
1762897918,32
1049692680,12
1049692680,13
1049692680,32
1049692680,34
1600581445,13
1600581445,32
1600581445,33
1907096045,32
272582884,7
564262731,NA
1965961084,31
1965961084,32
1799207412,9
1799207412,31
1799207412,32
995706845,13
496490,NA
319652285,2
319652285,9
319652285,31
22197,10
22197,14
6164,5
6164,31
17613,5
783,5
783,8
783,33
636,10
13403,4
13403,25
13403,31
13403,33
299022,12
299022,31
23582,5
16372,5
16372,13
16372,15
16372,24
10568,14
18171,25
3578,14
15068,4
15068,5
15068,10
66216,12
66216,15
66216,16
66216,31
3049,5
3049,31
9156,4
9156,31
24405,12
460176,8
460176,31
489558,10
489558,13
489558,14
459974,11
459974,13
459974,15
498350675,13
498350675,14
27342,12
27342,32
491513,12
491513,31
491513,32
256804748,5
256804748,31
32634,15
32634,16
32634,31
32634,35
489543,4
489543,12
491865,15
491865,16
491865,31
491865,35
511050,13
511050,32
494869,32
499918,31
499918,32
499918,34
370318,5
370318,13
370318,32
518565,13
518565,31
518565,34
492527,5
492527,32
555474032,31
555474032,32
491406,2
491406,9
491406,31
491406,32
459831,2
459831,12
459831,31
459831,32
497452,8
497452,25
497452,31
32462,8
492358,13
492358,15
1656855126,13
1656855126,14
1656855126,15
1656855126,32
488652,5
1552470242,15
1552470242,31
504248,5
504248,32
313285,NA
499022,8
499022,10
499022,31
499022,33
492104,4
20223,12
17615,31
1554052134,13
1554052134,15
1554052134,33
1976875319,NA
504412,NA
508764,12
508764,32
1523779060,32
511076,8
511076,12
511076,31
511076,32
513359,4
513359,25
513359,31
513359,33
577112059,5
577112059,8
577112059,32
577112059,33
514421,12
514421,31
514421,32
200935241,13
200935241,15
200935241,32
9496,NA
1965336620,9
1965336620,13
1965336620,31
1965336620,32
1672811,2
994261125,NA
1820819463,13
1820819463,14
732276258,31
732276258,32
2044170173,13
2044170173,14
1023847808,9
1023847808,13
1023847808,31
1305057834,13
87671161,4
87671161,8
87671161,9
87671161,31
526444976,9
526444976,31
526444976,32
1417652311,9
1417652311,31
184444305,12
184444305,15
184444305,16
184444305,32
2026545770,31
981105688,NA
770946083,13
770946083,32
57587876,NA
1656536417,10
1656536417,13
1656536417,14
1656536417,32
1079727232,13
1079727232,31
1079727232,32
1641547151,NA
1585629231,5
1585629231,31
113783123,32
1682928955,5
1682928955,31
878360960,12
878360960,13
878360960,32
1713377379,14
1713377379,32
1907593974,5
1907593974,12
1907593974,31
1907593974,32
1214030133,8
1214030133,9
1214030133,31
723826053,31
1020376718,13
1020376718,31
1020376718,32
133333213,31
133333213,33
603456890,32
1524881850,13
1524881850,32
2129686734,NA
1618305007,NA
1543667005,NA
305460046,30
684716472,NA
199209707,13
199209707,15
1542538375,13
1542538375,31
1542538375,32
1859622401,8
1859622401,32
512937,NA
